Replicate,TFIDF_Hit1Macro,TFIDF_MRRMacro,MPNET_Hit1Macro,MPNET_MRRMacro
1803,0.15125145341104718,0.292264529028807,0.13342859035022014,0.26084504173354833
1804,0.022793639599050772,0.13957474011237223,0.006319134174547573,0.13166780351763027
1805,0.08205420405286949,0.20546479036036544,0.12371450739177298,0.2261482424295369
1806,0.0707470429090773,0.23140056354445232,0.05483105171925515,0.2205447569197935
1807,0.003254728759396482,0.1341409940001809,0.0018725751241291896,0.12461955513981497
1808,0.10264483652002439,0.22543967439917792,0.051456388864177,0.18469888036075108
1809,0.08498492969232148,0.26672385386082487,0.0767920408190186,0.2718884623585533
1810,0.03594963409232594,0.1717489803835799,0.055396438562147134,0.1705940864714702
1811,0.0449996801863672,0.17176592415237216,0.04302617638150668,0.17894153125054063
1812,0.06677978065673294,0.1709407591347052,0.0642984340593178,0.18467874870072948
1813,0.0495395464357921,0.18344322167209645,0.04220792392917737,0.17245051328043565
1814,0.0673117238027964,0.20936068949490805,0.07129053544936008,0.24006348371664307
1815,0.011038417145763917,0.15510321282842682,0.0037706149252241757,0.14003384954672324
1816,0.034949637315543215,0.1617424899123484,0.0036576433449883234,0.11953625825740506
1817,0.09074247754568399,0.1733170606269239,0.09354999168195356,0.2032361963278851
1818,0.009002948907627869,0.14551335950054614,0.001162266003039957,0.11658842666085584
1819,0.03343060477009678,0.16281495580969133,0.011192810127823869,0.1552021188104814
1820,0.014997115116737045,0.14347306088272155,0.0010413734369573338,0.13412294111366113
1821,0.02513683759439855,0.14623099086358873,0.013207595451328914,0.16210621333926215
1822,0.06477564277849862,0.18745974805096005,0.05196223815321302,0.17666678056870988
1823,0.05393622702113776,0.16767288445522874,0.05215036831746529,0.14939659363567065
1824,0.07027932296678416,0.17503085664772708,0.06708732159928706,0.19367171212765108
1825,0.009214453571804976,0.1723742444582894,0.003453309975049105,0.13400825536580802
1826,0.035645828523159694,0.18500829596206017,0.02800209140060249,0.16868670455124365
1827,0.05425655697784308,0.18204090465847908,0.048240914877745886,0.1717105506948258
1828,0.09839963497414485,0.23452848502903076,0.08260095327987207,0.23484309096276534
1829,0.13761576426666158,0.28339705654154873,0.14235174131737133,0.2701170895300682
1830,0.005674856923043531,0.12338932618110585,0.002422945602000751,0.1421048059825454
1831,0.015601670435808526,0.1151666655356016,0.007935650603474346,0.12185303040363485
1832,0.008681437363596946,0.14039728032374613,0.0009438558031908416,0.12493845436914251
1833,0.005546294715641711,0.11397672023253047,0.002761539398368043,0.119849193514447
1834,0.20146963971333812,0.3182785316189047,0.21635144473823456,0.3451560796744225
1835,0.11171177435770722,0.20797073546730827,0.16100197603741676,0.2383860480783598
1836,0.013518283182197308,0.1394639826567891,0.004794142617364982,0.09696630417369166
1837,0.171860182666095,0.3021114688368361,0.11612161837738925,0.27365454927719673
1838,0.011832013250201162,0.1509219466266721,0.013108606943797507,0.16713420510215748
1839,0.08511221875236827,0.21851525355894896,0.13206449173890764,0.24614593851202077
1840,0.00898305109751109,0.13187550278174703,0.017389942402057896,0.12952086450416148
1841,0.005833004460626351,0.10314371392037476,0.0010351966873706003,0.09536228867456438
1842,0.015874955843556273,0.12149893601242269,0.010664044564876561,0.12475519941506354
1843,0.02273286319657405,0.16336163565668915,0.01412040952092827,0.16370264168649623
1844,0.06417520885892314,0.2094697337748703,0.041872315001454365,0.18700287820393194
1845,0.0039057348703132825,0.13653000779546232,0.003921795796133022,0.13087829347115443
1846,0.00802540317448551,0.1500308525635811,0.013467944855388844,0.16172318517995732
1847,0.033455599345087655,0.1508961512396743,0.024102748552361983,0.15093108808462002
1848,0.041532241470791674,0.15275949553255716,0.03828717308945715,0.15283113788968689
1849,0.031067256436055717,0.15042163865386343,0.013039593831306134,0.14558180491474274
1850,0.02063602761478329,0.13838745786740814,0.03551819079784095,0.16966732372956111
1851,0.08797060211219182,0.21249528577902285,0.05983528115286906,0.18823161081487377
1852,0.13837547899019606,0.22413136320904117,0.13347206860976338,0.2240478293370442
1853,0.07388078521942341,0.20884360875383454,0.1289512402773356,0.21737577763703636
1854,0.1083653282624279,0.21689100314840762,0.16097324214261038,0.23468309736873008
1855,0.051411512337574246,0.193696692910715,0.08068278629230728,0.19105155415682123
1856,0.034832832369658444,0.15059026432305184,0.004342975918617733,0.1361347260750901
1857,0.08222914847432317,0.1866324299147237,0.07918985132196185,0.19689827349525538
1858,0.044433347310016524,0.1716651991687129,0.05303243253073124,0.19127945994981074
1859,0.05415401145699715,0.18018175525360333,0.05565501031163492,0.16439468731036438
1860,0.0689754698999781,0.1862651820129032,0.05382927824896781,0.17414066741629497
1861,0.01836894743174251,0.18181431909783746,0.0400134350207679,0.20701013169076132
1862,0.12775338339519923,0.24006029157535308,0.09329404713134375,0.23716131248922562
1863,0.016320389282586757,0.13781895638959302,0.008861812421206754,0.14004823852615092
1864,0.004695631901622876,0.12464588041684464,0.00608879692541069,0.12706072815163727
1865,0.09352598895740408,0.23695087192930633,0.14811862472822693,0.26716532244766417
1866,0.04815188455449246,0.17395039106205026,0.05497739023816428,0.1729999977460528
1867,0.029032664684855644,0.1684416652862763,0.022222333737070627,0.17127236945915142
1868,0.049171042546920014,0.13648453625009038,0.04439844416055638,0.13425294120429201
1869,0.027495419888147698,0.1700043746149455,0.04032072668538115,0.16481690662650444
1870,0.10573944293551353,0.24512445161483515,0.09963841092077301,0.2158573413928846
1871,0.07274024849241298,0.19008099417874808,0.12200402259669495,0.2016939080065939
1872,0.05982047387219719,0.19378298881073938,0.023367565726707375,0.1901641662724028
1873,0.09447959797149706,0.22499262098219036,0.05392018597145002,0.17118152583237084
1874,0.13514090258577122,0.2543201999500159,0.09100686411188591,0.2180863628010814
1875,0.056731137808249135,0.18826627754655206,0.0458765569278205,0.15151471751556914
1876,0.0047428239974917205,0.1360908694369351,0.005521909182401102,0.14130888679965306
1877,0.02277587748725474,0.18475319738448365,0.06415371844298635,0.236851563310272
1878,0.0039057348703132825,0.1154850506824391,0.000183452577508714,0.10524496334647672
1879,0.09925229602006569,0.20806807212580256,0.0924975054674452,0.19238176975821528
1880,0.09537036608792242,0.25192859448386606,0.13012667536535238,0.2660823108047936
1881,0.08558735583208087,0.21693870969710025,0.048452649160410304,0.2147497522418469
1882,0.012214958949230767,0.11096485832838712,0.010827964429969281,0.11181122879180173
1883,0.013066424092563247,0.15683533411087638,0.0055118325623710876,0.1694077204834018
1884,0.009054427670569852,0.12282392504804855,0.00972787786334997,0.13201318797221548
1885,0.05540594605006499,0.16360884578877818,0.0715032004883187,0.19256541358005
1886,0.09286285117918618,0.2129337297934,0.0626279027453174,0.19020879213047448
1887,0.07519922987769369,0.1953727325917427,0.12218747517420366,0.20204521629928637
1888,0.013267824665704114,0.16713591880791956,0.00704505769333281,0.14337609412826616
1889,0.06389831085829625,0.18540324865063906,0.05180333371779733,0.1709325132905612
1890,0.06541143341470161,0.1987459382387217,0.05578341255721864,0.19235356207729756
1891,0.04214885894479273,0.17077637815981442,0.055762325879968364,0.1801559453969932
1892,0.03470922312322374,0.18917704440235522,0.02269341178895107,0.18026908442566303
1893,0.005776217547764748,0.16009528090542818,0.0025333971669627368,0.14215047368395142
1894,0.03340489677267952,0.14887273365659845,0.0021045382388342098,0.12472569362713505
1895,0.0411447566462783,0.13415708974229384,0.036804898071688116,0.12317221691504708
1896,0.10544278855244142,0.22542954283718888,0.059734396986917314,0.20566308645330167
1897,0.005520254175111509,0.10814480304914714,0.010061271535805055,0.12510170785506033
1898,0.14583719175504656,0.2734647933432878,0.1790600980107189,0.2992890360186982
1899,0.015293320078386196,0.15304241995325552,0.006969396901089399,0.1653526217954633
1900,0.08754869701672605,0.24676711083852557,0.057727984144146365,0.2246683911295856
1901,0.08205353334818927,0.23119947511212172,0.04574291588177702,0.21425613812949973
1902,0.022522882855586242,0.17310664907174333,0.0031617970995591405,0.14547551772505737
1903,0.014540476693555286,0.14390491391407154,0.008283380535126426,0.1455110074553129
1904,0.0881118790437734,0.1927429066027847,0.09306876184590064,0.18497908174298583
1905,0.029350727646766054,0.1630986760244629,0.06109721400761923,0.19854178688198906
1906,0.00908882012563116,0.13925984042950745,0.004532622489028888,0.1399764095806328
1907,0.08657315345826731,0.18617067248941613,0.08562990839714954,0.19377613097222143
1908,0.1250623015848319,0.21096908042410026,0.09695813568797282,0.191537194557497
1909,0.06015164656251985,0.19582578217069735,0.016231310361728556,0.16555481284107576
1910,0.0957147674954752,0.2453749873494836,0.14301926815540134,0.2796591535035368
1911,0.010710362430219656,0.14081704993705596,0.003620026032096739,0.14979386030792055
1912,0.05411940088807457,0.1511733564470186,0.051157452284181025,0.1431373777638365
1913,0.013466832167141772,0.13710764153235883,0.005781279477121759,0.16144006765977537
1914,0.05510199610902781,0.16720265495447015,0.10280938340601462,0.22263340233684506
1915,0.1912010513093334,0.3119659153091716,0.22089929354286272,0.3455283691929956
1916,0.015064209350405477,0.11377481663965422,0.013311758989554712,0.10310176064827259
1917,0.035406001505701314,0.1683891762520623,0.04367580150850467,0.15159676656548798
1918,0.06914145926287281,0.20466698753049586,0.04139198521298064,0.17905427576538174
1919,0.12356161828824855,0.27429638427908626,0.1396811260029615,0.28821894321572206
1920,0.044067355625775365,0.15036848050507137,0.04177523031399457,0.14674529426372687
1921,0.07724185678065536,0.23092551083203403,0.05443076061036186,0.17953794365392192
1922,0.09296997797839521,0.21120661704943117,0.1432093219624198,0.24407910476259786
1923,0.05087101492195588,0.15782230479211729,0.05451423476171146,0.173309772675949
1924,0.08697585690338853,0.2174332135605818,0.053322371873408374,0.18744723110191555
1925,0.07900474984492001,0.17806758119151261,0.06882304751464836,0.17890630372221256
1926,0.015461545999036784,0.1594790240012892,0.009879053264158832,0.16624431155980385
1927,0.0048274314190556635,0.13288718010663644,0.01671465429435048,0.14094912792096323
1928,0.006347750288058371,0.09916822400728854,0.004841014949093861,0.09383981833385019
1929,0.006167592410154352,0.13473882241724042,0.0048056191963111745,0.11203491439287411
1930,0.012024480342762003,0.15639064376126152,0.005314036271751755,0.1229310644255902
1931,0.011998454005547748,0.13768038016682965,0.007138001436338161,0.12315764878627708
1932,0.06819992647881563,0.1822571902343441,0.05168438004465785,0.18013219380477377
1933,0.14949056350086198,0.2703360745934933,0.13293675579736844,0.2594515753303434
1934,0.024951637122892677,0.1546497344253575,0.023030086028545872,0.13856031570779742
1935,0.2855220551524743,0.40058330590918734,0.2299416098620968,0.36586940343478536
1936,0.03828562375661609,0.2083975457270135,0.0237323030663519,0.16245407583676882
1937,0.020477100488283644,0.17417736937561348,0.015220309619707642,0.16572867090554136
1938,0.009339723009987621,0.14285280528913624,0.010485471279816793,0.1331489937002274
1939,0.0969723484668289,0.22690263644551154,0.05961205453019384,0.18846551373740617
1940,0.053338886874826706,0.17311742189633744,0.04947047093295274,0.15513960416995073
1941,0.04137264831503408,0.1526487764448908,0.003914668310861641,0.1369677849982446
1942,0.15799940526155087,0.2716917861216254,0.20741800808338176,0.288786284132503
1943,0.007700440570861895,0.13555696985600404,0.003819994348875943,0.12944162554564614
1944,0.055316813266269936,0.18036358366137198,0.051465302293877725,0.15949177488838437
1945,0.04656450509256746,0.1729219874555915,0.04921611131105087,0.19430189837265294
1946,0.06484261529311258,0.18358706656312973,0.0482466183976548,0.17627572973603745
1947,0.14783514688216484,0.2675803863834591,0.10457242232154565,0.24099658533521015
1948,0.0349077187966657,0.15675358649310955,0.02434592822470485,0.13192731744467154
1949,0.013870054585678013,0.10005491152882927,0.007089088299805984,0.10107078471955522
1950,0.013087644047393208,0.13265500523485496,0.005565747918769585,0.10490393892138831
1951,0.04650872934173743,0.17433382094517988,0.05086536521528692,0.21823664531559817
1952,0.0917992435960614,0.18665222112664806,0.08818855561084667,0.18885552590639507
1953,0.04118287912867745,0.19584947690706875,0.01306734498309762,0.18080680740559665
1954,0.09767930709350338,0.23119696637513645,0.09578429770715911,0.22937309849407417
1955,0.04440884563673779,0.18699691743870267,0.021323019669853262,0.2012943557343789
1956,0.010099275096874815,0.1655815940202789,0.0038078583208943214,0.13302169844672448
1957,0.00449248103714995,0.12086538921292092,0.005551585334645158,0.14066532213376168
1958,0.020725494520598974,0.14363389482077651,0.02551582100575669,0.16583371097267943
1959,0.058834520201462015,0.1552742007133543,0.05511423901282335,0.16760833930048205
1960,0.14366784814362488,0.2703242107999778,0.14718071889197512,0.28108841483359864
1961,0.0057642964863555135,0.09959053598312897,0.006373653292262988,0.11613026067669485
1962,0.02642519393172014,0.14138575496434277,0.014857573745278962,0.11980991709011937
1963,0.07170291352751998,0.20018857103013035,0.0976658561102796,0.21521271064825911
1964,0.05047281592390294,0.1664055099116946,0.04909891306730014,0.16078429794450805
1965,0.011564171514275887,0.15938103283566357,0.012459570339885852,0.13937260668895898
1966,0.06879183967543012,0.2010563154818277,0.0637937808847107,0.18252294544033104
1967,0.015051722815830136,0.13877557813781324,0.017292788313884255,0.15130527833557902
1968,0.0658040537473023,0.19522093081954187,0.05175811486274558,0.18285410739643032
1969,0.09109372799531508,0.19417613546532178,0.09688926459602447,0.23795729187925413
1970,0.06479094548278523,0.17014918194855547,0.05146205601998177,0.1667648216189123
1971,0.00559171290293884,0.10609840608676041,0.002498744398823913,0.10978997913709013
1972,0.03069950838843527,0.1602770764455712,0.005367846341157124,0.15214400073553358
1973,0.16478786080221156,0.2811339213799622,0.13221402473350227,0.2803918630216641
1974,0.06212174252343516,0.1855113692021682,0.09663155261338571,0.2018389613854593
1975,0.10934215122694857,0.2322263840366208,0.07888234407954409,0.2092141273611678
1976,0.148538989762716,0.2508195442592191,0.13108280352824037,0.2379233427186479
1977,0.04069105202660439,0.2070757542898271,0.016822223720647567,0.21140675062060413
1978,0.019717552686636896,0.1307510412976708,0.011880246651106463,0.1359649710902981
1979,0.06359817379548545,0.181554389590288,0.09174002641798834,0.20451188268515896
1980,0.008822757921991668,0.12585148103152594,0.005086736117250413,0.12554839940092236
1981,0.01277281630618677,0.16740867228099585,0.004995826770227344,0.18166403132052342
1982,0.08166064211585793,0.18606445342855613,0.07004880105794044,0.20328953161419128
1983,0.00667668655381699,0.11691542277468689,0.0026319195244473717,0.11089722008766126
1984,0.006589359140755417,0.10811050758893291,0.004556104648370503,0.12282175136786122
1985,0.0254242221282963,0.19917405793997325,0.010058519903149477,0.17051750994433815
1986,0.04719980308069372,0.22836622178805138,0.007383866099312207,0.17813204494322057
1987,0.0676831616612801,0.16592665050913752,0.04785916571405653,0.146314007648514
1988,0.023936500226640654,0.1612899108252963,0.014799134388059312,0.13908361156139915
1989,0.045098262105366105,0.13987558730856461,0.04226595309076009,0.1352672040900226
1990,0.06533024416135656,0.19040557561382557,0.03896188984023384,0.17290274150270513
1991,0.05303411273628531,0.18395680561288152,0.02445909093410909,0.16448780840851426
1992,0.02345639612049536,0.12918832970599947,0.00979875926854754,0.12197688069925874
1993,0.04929777371715518,0.18690757653942017,0.04420851400726763,0.18059714981939198
1994,0.04948019478832351,0.18693989897640662,0.06376529817146395,0.20330395267365226
1995,0.055251570898662644,0.1727610943887692,0.06122671913959385,0.17951845427735247
1996,0.016325350183265912,0.13535268337951087,0.009017363821816494,0.11794849336864036
1997,0.1506071449465605,0.3048500559705733,0.1992174938459458,0.3342040956870339
1998,0.011746688557724904,0.12204275331018209,0.01092464618432548,0.11887685896209318
1999,0.007431292727545421,0.12756372078846676,0.003505426501226091,0.13823209014570728
2000,0.15537857079913994,0.24767932419440195,0.1103981948719387,0.23005895123489367
